Mesh_Molding_longfloor|1|11|4.069|7.550|6.151|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Molding_longfloor|1|12|4.069|7.550|0.209|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Molding_longfloor|1|13|4.089|7.540|-5.855|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Ceiling_finsh|1|8|5.619|7.490|7.857|0.000|0.000|-0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|1|9|5.619|7.490|4.790|0.000|0.000|-0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|1|10|5.619|7.490|1.723|0.000|0.000|-0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|1|11|5.599|7.490|-1.044|0.000|0.000|-0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|1|12|5.619|7.490|-4.031|0.000|0.000|-0.524|1.000|1.000|1.000
Mesh_Windowwall|1|21|4.170|8.100|4.646|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_CeilingArch|1|4|-0.037|7.900|12.192|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Ceiling_breakup|0|0|5.619|7.490|10.924|0.000|3.142|-0.524|1.000|1.000|1.000
Mesh_CeilingArch|0|5|-0.037|7.900|9.138|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floorframe|0|17|-6.936|3.790|9.136|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|16|-7.112|-1.500|9.124|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|17|-7.112|-1.500|6.162|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|18|-7.112|-1.500|3.230|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|19|-7.112|-1.500|0.258|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|20|-7.112|-1.500|-2.724|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wallin_ba|1|17|-7.252|-1.500|7.611|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wallin_ba|1|18|-7.252|-1.500|4.664|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wallin_ba|1|19|-7.252|-1.500|1.747|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wallin_ba|1|20|-7.252|-1.500|-1.240|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Wallin_ba|1|21|-7.252|-1.500|-4.187|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Pillar_ba|1|21|-7.112|-1.500|-5.686|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Windowwall|1|22|-7.252|1.300|7.611|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Windowwall|1|23|-7.252|1.300|4.634|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Windowwall|1|24|-7.252|1.300|1.657|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Windowwall|1|25|-7.252|1.300|-1.320|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Windowwall|1|26|-7.252|1.300|-4.297|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Staindeglass_ba|1|10|-7.252|1.300|7.611|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Staindeglass_ba|1|11|-7.252|1.300|4.634|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Staindeglass_ba|1|12|-7.252|1.300|1.657|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Staindeglass_ba|1|13|-7.252|1.300|-1.320|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Staindeglass_ba|1|14|-7.252|1.300|-4.297|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Floorframe|1|18|-6.936|3.790|6.164|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Floorframe|1|19|-6.936|3.790|3.192|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Floorframe|1|20|-6.936|3.790|0.220|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Floorframe|1|21|-6.936|3.790|-2.752|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Floorframe|1|22|-6.936|3.790|-5.724|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Windowwall_Right|1|1|-7.252|1.300|10.932|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_Wallin_LBreak|1|1|-7.252|-1.500|10.611|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Molding_longfloor|0|14|-3.727|7.700|3.226|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Molding_longfloor|0|15|-3.727|7.700|-8.708|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Molding_longfloor|0|16|-3.647|7.700|-2.756|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_Ceiling_finsh|0|13|-5.399|7.490|7.659|0.000|0.000|0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|0|14|-5.399|7.490|4.592|0.000|0.000|0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|0|15|-5.399|7.490|1.685|0.000|0.000|0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|0|16|-5.399|7.490|-1.282|0.000|0.000|0.524|1.000|1.000|1.000
Mesh_Ceiling_finsh|0|17|-5.539|7.490|-4.289|0.000|0.000|0.524|1.000|1.000|1.000
