0|107|55.666|3.200|-200.794|65.575|3.200|-204.139|59.482|3.200|-206.429|0
0|108|65.575|3.200|-204.139|64.935|2.700|-209.140|59.482|3.200|-206.429|0
0|109|64.104|3.300|-197.864|65.575|3.200|-204.139|55.666|3.200|-200.794|0
0|110|67.818|3.100|-197.697|65.575|3.200|-204.139|64.104|3.300|-197.864|0
0|111|70.278|3.200|-199.329|72.109|3.400|-203.337|70.031|3.200|-203.162|0
0|112|67.818|3.100|-197.697|70.278|3.200|-199.329|70.031|3.200|-203.162|0
0|113|67.818|3.100|-197.697|70.031|3.200|-203.162|65.575|3.200|-204.139|0
0|114|70.278|3.200|-199.329|72.843|3.450|-199.743|72.109|3.400|-203.337|0
0|115|72.843|3.450|-199.743|74.351|3.600|-204.277|72.109|3.400|-203.337|0
0|116|72.843|3.450|-199.743|74.532|3.500|-200.166|74.351|3.600|-204.277|0
0|117|74.532|3.500|-200.166|76.670|3.750|-204.576|74.351|3.600|-204.277|0
0|118|77.271|3.600|-200.987|79.211|3.800|-204.464|76.670|3.750|-204.576|0
0|119|75.745|3.600|-199.524|77.271|3.600|-200.987|74.532|3.500|-200.166|0
0|120|74.532|3.500|-200.166|77.271|3.600|-200.987|76.670|3.750|-204.576|0
0|121|77.271|3.600|-200.987|79.305|3.700|-201.449|79.211|3.800|-204.464|0
0|122|79.305|3.700|-201.449|80.857|4.200|-202.082|79.211|3.800|-204.464|0
0|123|81.768|3.900|-200.839|80.857|4.200|-202.082|79.305|3.700|-201.449|0
0|124|80.857|4.200|-202.082|80.939|4.200|-203.494|79.211|3.800|-204.464|0
0|125|80.857|4.200|-202.082|82.628|4.200|-203.301|80.939|4.200|-203.494|0
0|126|81.768|3.900|-200.839|82.698|4.200|-201.301|80.857|4.200|-202.082|0
0|127|82.698|4.200|-201.301|82.628|4.200|-203.301|80.857|4.200|-202.082|0
0|128|83.063|3.900|-200.619|82.698|4.200|-201.301|81.768|3.900|-200.839|0
0|129|83.063|3.900|-200.619|83.794|4.200|-201.254|82.698|4.200|-201.301|0
0|130|82.698|4.200|-201.301|83.666|4.000|-204.107|82.628|4.200|-203.301|0
0|131|82.698|4.200|-201.301|83.794|4.200|-201.254|83.666|4.000|-204.107|0
0|132|83.794|4.200|-201.254|87.420|4.000|-203.973|83.666|4.000|-204.107|0
0|133|83.666|4.000|-204.107|87.420|4.000|-203.973|85.268|4.000|-204.719|0
0|134|87.420|4.000|-203.973|85.801|4.300|-205.939|85.268|4.000|-204.719|0
1|0|86.926|4.000|-203.996|89.716|3.900|-203.397|85.791|4.300|-205.924|0
1|1|119.673|3.900|-191.905|122.622|3.600|-189.262|126.915|4.000|-196.953|0
1|2|135.554|4.000|-187.517|133.710|4.000|-191.708|131.004|4.000|-187.057|4
1|3|122.622|3.600|-189.262|129.050|3.600|-195.975|126.915|4.000|-196.953|0
1|4|89.716|3.900|-203.397|87.548|3.900|-210.885|85.791|4.300|-205.924|0
1|5|89.716|3.900|-203.397|93.235|4.000|-205.541|87.548|3.900|-210.885|0
1|6|98.047|4.100|-206.459|89.002|3.800|-213.442|87.548|3.900|-210.885|0
1|7|93.235|4.000|-205.541|98.047|4.100|-206.459|87.548|3.900|-210.885|0
1|8|98.047|4.100|-206.459|99.017|3.950|-214.389|94.429|4.000|-212.697|0
1|9|98.047|4.100|-206.459|94.429|4.000|-212.697|89.002|3.800|-213.442|0
1|10|98.047|4.100|-206.459|100.977|3.950|-207.721|99.017|3.950|-214.389|0
1|11|100.319|3.800|-206.176|100.977|3.950|-207.721|98.047|4.100|-206.459|0
1|12|100.319|3.800|-206.176|102.296|3.700|-207.547|100.977|3.950|-207.721|0
1|13|102.296|3.700|-207.547|104.074|3.700|-209.707|100.977|3.950|-207.721|0
1|14|104.074|3.700|-209.707|101.174|4.000|-214.951|99.017|3.950|-214.389|0
1|15|100.977|3.950|-207.721|104.074|3.700|-209.707|99.017|3.950|-214.389|0
1|16|104.074|3.700|-209.707|102.120|3.950|-216.292|101.174|4.000|-214.951|0
1|17|104.074|3.700|-209.707|106.478|3.600|-211.568|104.410|3.900|-212.143|0
1|18|104.410|3.900|-212.143|104.536|4.250|-214.158|102.120|3.950|-216.292|0
1|19|104.536|4.250|-214.158|104.962|3.800|-215.191|102.120|3.950|-216.292|0
1|20|104.074|3.700|-209.707|104.410|3.900|-212.143|102.120|3.950|-216.292|0
1|21|104.962|3.800|-215.191|102.714|3.800|-219.460|102.120|3.950|-216.292|0
1|22|104.962|3.800|-215.191|109.616|3.750|-219.445|104.889|3.800|-219.123|0
1|23|108.141|3.600|-214.197|109.616|3.750|-219.445|104.962|3.800|-215.191|0
1|24|104.962|3.800|-215.191|104.889|3.800|-219.123|102.714|3.800|-219.460|0
1|25|104.536|4.250|-214.158|106.223|4.100|-212.831|104.962|3.800|-215.191|0
1|26|106.648|3.700|-213.261|106.853|3.500|-213.434|104.962|3.800|-215.191|0
1|27|104.410|3.900|-212.143|106.223|4.100|-212.831|104.536|4.250|-214.158|0
1|28|104.410|3.900|-212.143|106.478|3.600|-211.568|106.223|4.100|-212.831|0
1|29|106.223|4.100|-212.831|106.648|3.700|-213.261|104.962|3.800|-215.191|0
1|30|106.853|3.500|-213.434|108.141|3.600|-214.197|104.962|3.800|-215.191|0
1|31|106.569|3.850|-209.015|106.478|3.600|-211.568|104.074|3.700|-209.707|0
1|32|106.478|3.600|-211.568|106.648|3.700|-213.261|106.223|4.100|-212.831|0
1|33|106.478|3.600|-211.568|108.141|3.600|-214.197|106.853|3.500|-213.434|0
1|34|108.141|3.600|-214.197|111.158|3.600|-218.038|109.616|3.750|-219.445|0
1|35|108.794|3.700|-213.726|111.158|3.600|-218.038|108.141|3.600|-214.197|0
1|36|106.569|3.850|-209.015|108.794|3.700|-213.726|108.141|3.600|-214.197|0
1|37|106.478|3.600|-211.568|106.853|3.500|-213.434|106.648|3.700|-213.261|0
1|38|106.569|3.850|-209.015|108.141|3.600|-214.197|106.478|3.600|-211.568|0
1|39|108.794|3.700|-213.726|113.290|3.900|-212.412|111.158|3.600|-218.038|0
1|40|117.450|3.800|-205.089|113.290|3.900|-212.412|109.669|3.900|-210.249|0
1|41|113.614|3.850|-200.864|117.450|3.800|-205.089|109.669|3.900|-210.249|0
1|42|106.569|3.850|-209.015|109.669|3.900|-210.249|108.794|3.700|-213.726|0
1|43|109.669|3.900|-210.249|113.290|3.900|-212.412|108.794|3.700|-213.726|0
1|44|113.614|3.850|-200.864|109.669|3.900|-210.249|106.569|3.850|-209.015|0
1|45|117.450|3.800|-205.089|117.816|3.900|-208.418|113.290|3.900|-212.412|0
1|46|120.208|3.600|-206.297|120.369|3.800|-208.944|117.816|3.900|-208.418|0
1|47|117.450|3.800|-205.089|120.208|3.600|-206.297|117.816|3.900|-208.418|0
1|48|126.915|4.000|-196.953|128.300|3.900|-202.900|123.964|3.850|-200.971|0
1|49|113.614|3.850|-200.864|118.959|3.700|-202.564|117.450|3.800|-205.089|0
1|50|118.959|3.700|-202.564|120.208|3.600|-206.297|117.450|3.800|-205.089|0
1|51|115.642|3.850|-196.218|121.240|4.000|-197.858|118.959|3.700|-202.564|0
1|52|115.642|3.850|-196.218|118.959|3.700|-202.564|113.614|3.850|-200.864|0
1|53|119.673|3.900|-191.905|121.240|4.000|-197.858|115.642|3.850|-196.218|0
1|54|123.964|3.850|-200.971|120.208|3.600|-206.297|118.959|3.700|-202.564|0
1|55|121.240|4.000|-197.858|123.964|3.850|-200.971|118.959|3.700|-202.564|0
1|56|120.208|3.600|-206.297|128.300|3.900|-202.900|120.369|3.800|-208.944|0
1|57|123.964|3.850|-200.971|128.300|3.900|-202.900|120.208|3.600|-206.297|0
1|58|119.673|3.900|-191.905|126.915|4.000|-196.953|121.240|4.000|-197.858|0
1|59|121.240|4.000|-197.858|126.915|4.000|-196.953|123.964|3.850|-200.971|0
1|60|133.710|4.000|-191.708|129.050|3.600|-195.975|122.622|3.600|-189.262|0
1|61|131.004|4.000|-187.057|133.710|4.000|-191.708|127.347|4.000|-183.437|0
1|62|127.347|4.000|-183.437|133.710|4.000|-191.708|122.622|3.600|-189.262|0
1|63|127.347|4.000|-183.437|129.162|4.000|-180.360|131.004|4.000|-187.057|0
1|64|126.915|4.000|-196.953|132.868|4.000|-199.077|128.300|3.900|-202.900|0
1|65|129.050|3.600|-195.975|132.868|4.000|-199.077|126.915|4.000|-196.953|0
1|66|133.710|4.000|-191.708|132.868|4.000|-199.077|129.050|3.600|-195.975|0
2|0|132.544|4.050|-186.179|133.484|4.000|-191.886|130.755|4.000|-187.089|0
2|1|106.244|3.900|-123.302|116.317|3.900|-124.551|107.244|4.000|-132.662|4
2|2|132.544|4.050|-186.179|138.411|4.000|-189.218|133.484|4.000|-191.886|0
2|3|136.607|3.800|-184.529|139.427|3.800|-186.360|138.411|4.000|-189.218|0
2|4|131.960|4.000|-180.041|136.607|3.800|-184.529|132.544|4.050|-186.179|0
2|5|136.607|3.800|-184.529|138.411|4.000|-189.218|132.544|4.050|-186.179|0
2|6|135.809|3.800|-182.560|139.617|3.800|-184.699|136.607|3.800|-184.529|0
2|7|135.809|3.800|-182.560|136.607|3.800|-184.529|131.960|4.000|-180.041|0
2|8|139.617|3.800|-184.699|139.427|3.800|-186.360|136.607|3.800|-184.529|0
2|9|143.558|4.000|-180.251|155.171|4.000|-182.693|139.617|3.800|-184.699|0
2|10|139.871|4.000|-159.630|138.086|4.000|-177.563|132.917|4.000|-174.620|0
2|11|138.086|4.000|-177.563|139.617|3.800|-184.699|135.809|3.800|-182.560|0
2|12|138.086|4.000|-177.563|143.558|4.000|-180.251|139.617|3.800|-184.699|0
2|13|132.917|4.000|-174.620|135.809|3.800|-182.560|131.960|4.000|-180.041|0
2|14|132.917|4.000|-174.620|138.086|4.000|-177.563|135.809|3.800|-182.560|0
2|15|148.284|4.000|-157.962|143.558|4.000|-180.251|138.086|4.000|-177.563|0
2|16|139.871|4.000|-159.630|148.284|4.000|-157.962|138.086|4.000|-177.563|0
2|17|148.284|4.000|-157.962|150.179|4.000|-173.600|143.558|4.000|-180.251|0
2|18|150.179|4.000|-173.600|155.171|4.000|-182.693|143.558|4.000|-180.251|0
2|19|148.284|4.000|-157.962|154.590|4.000|-170.296|150.179|4.000|-173.600|0
2|20|144.299|4.100|-157.078|148.284|4.000|-157.962|139.871|4.000|-159.630|0
2|21|128.962|4.000|-162.233|139.871|4.000|-159.630|129.339|4.000|-168.967|0
2|22|139.871|4.000|-159.630|132.917|4.000|-174.620|129.339|4.000|-168.967|0
2|23|143.966|4.000|-148.678|144.299|4.100|-157.078|139.871|4.000|-159.630|0
2|24|128.962|4.000|-162.233|129.339|4.000|-168.967|124.074|4.000|-163.329|0
2|25|127.097|4.000|-144.467|143.966|4.000|-148.678|127.905|4.000|-157.939|0
2|26|127.905|4.000|-157.939|139.871|4.000|-159.630|128.962|4.000|-162.233|0
2|27|127.097|4.000|-144.467|127.905|4.000|-157.939|123.326|4.000|-159.583|0
2|28|143.966|4.000|-148.678|139.871|4.000|-159.630|127.905|4.000|-157.939|0
2|29|124.074|4.000|-163.329|129.339|4.000|-168.967|127.300|4.000|-168.825|0
2|30|124.074|4.000|-163.329|127.300|4.000|-168.825|123.801|4.000|-166.096|0
2|31|124.074|4.000|-163.329|123.801|4.000|-166.096|120.612|4.000|-161.209|0
2|32|123.326|4.000|-159.583|124.074|4.000|-163.329|120.612|4.000|-161.209|0
2|33|118.577|4.000|-153.621|123.326|4.000|-159.583|120.612|4.000|-161.209|0
2|34|127.097|4.000|-144.467|123.326|4.000|-159.583|118.577|4.000|-153.621|0
2|35|137.549|4.000|-136.703|143.966|4.000|-148.678|127.097|4.000|-144.467|0
2|36|148.785|4.000|-142.390|143.966|4.000|-148.678|137.549|4.000|-136.703|0
2|37|133.306|4.000|-138.576|137.549|4.000|-136.703|127.097|4.000|-144.467|0
2|38|119.762|4.000|-136.925|127.097|4.000|-144.467|118.577|4.000|-153.621|0
2|39|133.306|4.000|-138.576|127.097|4.000|-144.467|119.762|4.000|-136.925|0
2|40|132.272|4.000|-136.066|133.306|4.000|-138.576|119.762|4.000|-136.925|0
2|41|133.502|4.000|-134.532|132.272|4.000|-136.066|124.855|4.000|-133.295|0
2|42|118.577|4.000|-153.621|120.612|4.000|-161.209|117.045|3.900|-161.168|0
2|43|112.680|4.000|-154.921|118.577|4.000|-153.621|112.933|4.000|-157.920|0
2|44|119.762|4.000|-136.925|118.577|4.000|-153.621|114.902|3.900|-144.217|0
2|45|118.577|4.000|-153.621|117.045|3.900|-161.168|112.933|4.000|-157.920|0
2|46|107.332|4.000|-137.279|119.762|4.000|-136.925|114.902|3.900|-144.217|0
2|47|114.902|3.900|-144.217|118.577|4.000|-153.621|112.680|4.000|-154.921|0
2|48|114.902|3.900|-144.217|112.680|4.000|-154.921|105.286|4.500|-150.042|0
2|49|105.286|4.500|-150.042|112.680|4.000|-154.921|112.933|4.000|-157.920|0
2|50|104.896|4.000|-141.916|114.902|3.900|-144.217|105.183|4.400|-143.441|0
2|51|114.902|3.900|-144.217|105.286|4.500|-150.042|105.183|4.400|-143.441|0
2|52|107.332|4.000|-137.279|114.902|3.900|-144.217|104.896|4.000|-141.916|0
2|53|101.895|4.000|-133.605|107.332|4.000|-137.279|104.896|4.000|-141.916|0
2|54|101.895|4.000|-133.605|107.244|4.000|-132.662|107.332|4.000|-137.279|0
2|55|107.244|4.000|-132.662|119.762|4.000|-136.925|107.332|4.000|-137.279|0
2|56|124.855|4.000|-133.295|132.272|4.000|-136.066|119.762|4.000|-136.925|0
2|57|133.160|4.000|-128.686|133.502|4.000|-134.532|124.855|4.000|-133.295|0
2|58|131.719|4.000|-121.728|133.160|4.000|-128.686|124.855|4.000|-133.295|0
2|59|131.719|4.000|-121.728|124.855|4.000|-133.295|116.317|3.900|-124.551|0
2|60|116.317|3.900|-124.551|119.762|4.000|-136.925|107.244|4.000|-132.662|0
2|61|116.317|3.900|-124.551|124.855|4.000|-133.295|119.762|4.000|-136.925|0
3|0|117.364|4.000|-125.217|106.343|4.000|-133.111|106.797|4.000|-124.264|0
3|1|65.233|-0.300|-67.118|64.523|0.100|-74.982|43.023|-0.300|-66.441|0
3|2|48.321|0.000|-75.940|64.523|0.100|-74.982|48.363|0.050|-81.989|0
3|3|60.700|0.000|-54.804|53.933|-0.000|-62.989|40.349|0.000|-53.054|0
3|4|40.349|0.000|-53.054|53.933|-0.000|-62.989|42.359|0.000|-63.492|0
3|5|49.162|-0.000|-41.216|60.700|0.000|-54.804|40.349|0.000|-53.054|0
3|6|60.097|0.000|-41.606|60.700|0.000|-54.804|49.162|-0.000|-41.216|0
3|7|36.010|0.100|-41.200|45.324|0.100|-33.781|49.162|-0.000|-41.216|0
3|8|54.581|0.100|-32.488|60.097|0.000|-41.606|49.162|-0.000|-41.216|0
3|9|36.010|0.100|-41.200|49.162|-0.000|-41.216|39.044|0.200|-50.062|0
3|10|45.324|0.100|-33.781|36.010|0.100|-41.200|35.183|0.100|-38.576|0
3|11|51.052|0.100|-31.791|54.581|0.100|-32.488|49.162|-0.000|-41.216|0
3|12|45.324|0.100|-33.781|51.052|0.100|-31.791|49.162|-0.000|-41.216|0
3|13|39.335|0.100|-26.442|45.324|0.100|-33.781|35.183|0.100|-38.576|0
3|14|39.625|0.050|-19.047|53.089|-0.000|-26.408|39.335|0.100|-26.442|0
3|15|53.089|-0.000|-26.408|51.052|0.100|-31.791|39.335|0.100|-26.442|0
3|16|49.819|0.100|-9.946|51.813|0.000|-21.397|39.625|0.050|-19.047|0
3|17|51.813|0.000|-21.397|53.089|-0.000|-26.408|39.625|0.050|-19.047|0
3|18|32.925|0.100|-8.480|49.819|0.100|-9.946|39.625|0.050|-19.047|0
3|19|46.197|0.100|-3.744|49.819|0.100|-9.946|32.925|0.100|-8.480|0
3|20|33.161|0.100|-3.766|46.197|0.100|-3.744|32.925|0.100|-8.480|0
3|21|32.925|0.100|-8.480|39.625|0.050|-19.047|30.491|0.100|-13.121|0
3|22|28.907|0.200|-3.696|28.556|0.200|-8.530|25.354|0.000|-5.409|0
3|23|25.354|0.000|-5.409|28.556|0.200|-8.530|25.388|-0.200|-8.273|0
3|24|22.255|-0.300|-6.124|23.526|-0.350|-9.388|21.296|-0.500|-7.699|4
3|25|110.856|3.900|-122.276|117.364|4.000|-125.217|106.797|4.000|-124.264|0
3|26|106.585|4.000|-117.703|110.856|3.900|-122.276|106.797|4.000|-124.264|0
3|27|106.585|4.000|-117.703|101.125|4.000|-119.765|97.933|4.000|-116.639|0
3|28|106.585|4.000|-117.703|106.797|4.000|-124.264|103.536|3.900|-122.219|0
3|29|106.585|4.000|-117.703|103.536|3.900|-122.219|101.125|4.000|-119.765|0
3|30|102.968|4.000|-113.233|106.585|4.000|-117.703|97.933|4.000|-116.639|0
3|31|101.125|4.000|-119.765|103.536|3.900|-122.219|100.371|3.900|-124.036|0
3|32|101.125|4.000|-119.765|100.371|3.900|-124.036|96.467|3.750|-124.005|0
3|33|97.933|4.000|-116.639|101.125|4.000|-119.765|96.467|3.750|-124.005|0
3|34|97.933|4.000|-116.639|96.467|3.750|-124.005|90.344|3.500|-120.519|0
3|35|96.462|3.950|-105.967|97.933|4.000|-116.639|92.370|3.950|-111.634|0
3|36|96.462|3.950|-105.967|102.968|4.000|-113.233|97.933|4.000|-116.639|0
3|37|90.767|3.800|-117.219|97.933|4.000|-116.639|90.344|3.500|-120.519|0
3|38|92.370|3.950|-111.634|97.933|4.000|-116.639|90.767|3.800|-117.219|0
3|39|92.370|3.950|-111.634|90.767|3.800|-117.219|89.177|3.900|-114.270|0
3|40|88.348|3.900|-107.195|92.370|3.950|-111.634|89.177|3.900|-114.270|0
3|41|93.964|4.200|-106.260|96.462|3.950|-105.967|92.370|3.950|-111.634|0
3|42|90.622|3.900|-101.908|93.964|4.200|-106.260|88.348|3.900|-107.195|0
