0|40|36.680|-3.750|78.535|37.145|-3.900|78.611|36.692|-3.750|75.870|0
0|41|34.559|-3.950|79.565|34.568|-3.950|74.716|29.516|-3.950|74.717|0
0|42|29.460|-3.950|79.532|34.559|-3.950|79.565|29.516|-3.950|74.717|0
0|43|29.460|-3.950|79.532|29.516|-3.950|74.717|24.094|-3.950|74.805|0
0|44|24.106|-3.950|79.540|29.460|-3.950|79.532|24.094|-3.950|74.805|0
0|45|24.106|-3.950|79.540|24.094|-3.950|74.805|18.283|-3.950|74.795|0
0|46|18.357|-3.950|79.527|24.106|-3.950|79.540|18.283|-3.950|74.795|0
0|47|18.357|-3.950|79.527|18.283|-3.950|74.795|15.565|-3.950|77.296|4
0|48|43.338|-3.850|77.180|44.403|-3.900|75.323|42.503|-3.850|76.246|0
0|49|40.773|-3.900|79.141|42.408|-3.850|78.140|41.568|-3.850|77.300|0
0|50|40.773|-3.900|79.141|41.568|-3.850|77.300|40.703|-3.900|75.233|0
0|51|42.503|-3.850|76.246|44.403|-3.900|75.323|40.703|-3.900|75.233|0
0|52|44.326|-3.900|79.163|42.408|-3.850|78.140|40.773|-3.900|79.141|0
0|53|44.326|-3.900|79.163|44.403|-3.900|75.323|43.338|-3.850|77.180|0
0|54|47.377|-3.900|79.184|45.411|-3.850|77.182|44.326|-3.900|79.163|0
0|55|45.411|-3.850|77.182|47.394|-3.900|75.310|44.403|-3.900|75.323|0
0|56|44.400|-3.900|81.985|44.326|-3.900|79.163|42.677|-3.850|80.043|0
0|57|44.403|-3.900|75.323|44.425|-3.900|72.196|42.613|-3.850|74.311|0
0|58|40.703|-3.900|75.233|42.613|-3.850|74.311|40.474|-3.900|72.400|0
0|59|39.805|-3.850|77.160|40.703|-3.900|75.233|37.787|-3.900|75.220|0
0|60|40.773|-3.900|79.141|39.805|-3.850|77.160|37.778|-3.900|79.298|0
0|61|40.687|-3.900|82.103|42.677|-3.850|80.043|40.773|-3.900|79.141|0
1|0|18.357|-3.950|79.527|18.283|-3.950|74.795|13.112|-3.950|74.945|0
1|1|18.357|-3.950|79.527|13.112|-3.950|74.945|13.216|-3.950|79.512|0
1|2|12.353|-3.900|79.542|12.216|-3.900|74.875|5.995|-3.900|74.526|0
1|3|6.082|-3.900|80.013|12.353|-3.900|79.542|5.995|-3.900|74.526|0
1|4|0.867|-3.850|79.419|0.911|-3.850|75.151|-3.302|-3.850|75.075|0
1|5|0.867|-3.850|79.419|-3.302|-3.850|75.075|-3.349|-3.850|79.347|0
1|6|-1.320|-3.850|80.284|0.867|-3.850|79.419|-3.349|-3.850|79.347|0
1|7|-3.349|-3.850|79.347|-3.302|-3.850|75.075|-4.317|-3.850|77.246|0
1|8|0.867|-3.850|79.419|1.961|-3.850|77.276|0.911|-3.850|75.151|0
1|9|-3.302|-3.850|75.075|0.911|-3.850|75.151|-1.360|-3.850|74.276|0
1|10|-4.317|-3.850|77.246|-3.302|-3.850|75.075|-4.130|-3.900|75.954|0
1|11|-4.099|-3.900|78.876|-3.349|-3.850|79.347|-4.317|-3.850|77.246|0
1|12|-3.302|-3.850|75.075|-1.360|-3.850|74.276|-2.655|-3.900|74.473|0
1|13|0.911|-3.850|75.151|0.116|-3.900|74.321|-1.360|-3.850|74.276|0
1|14|1.961|-3.850|77.276|1.771|-3.900|75.710|0.911|-3.850|75.151|0
1|15|0.867|-3.850|79.419|1.686|-3.900|78.659|1.961|-3.850|77.276|0
1|16|0.241|-3.900|80.111|0.867|-3.850|79.419|-1.320|-3.850|80.284|0
1|17|-2.656|-3.900|80.096|-1.320|-3.850|80.284|-3.349|-3.850|79.347|0
1|18|1.961|-3.850|77.276|5.995|-3.900|74.526|1.771|-3.900|75.710|0
1|19|1.686|-3.900|78.659|6.082|-3.900|80.013|1.961|-3.850|77.276|0
1|20|6.082|-3.900|80.013|5.995|-3.900|74.526|1.961|-3.850|77.276|0
1|21|1.211|-3.900|84.486|0.241|-3.900|80.111|-1.320|-3.850|80.284|0
1|22|-4.008|-3.900|84.438|-1.320|-3.850|80.284|-2.656|-3.900|80.096|0
1|23|-4.008|-3.900|84.438|1.211|-3.900|84.486|-1.320|-3.850|80.284|0
1|24|1.417|-3.900|91.437|1.211|-3.900|84.486|-4.008|-3.900|84.438|0
1|25|-3.838|-3.900|91.470|1.417|-3.900|91.437|-4.008|-3.900|84.438|0
1|26|4.126|-3.900|82.518|6.082|-3.900|80.013|1.686|-3.900|78.659|0
1|27|1.211|-3.900|84.486|4.126|-3.900|82.518|0.241|-3.900|80.111|0
1|28|4.126|-3.900|82.518|1.686|-3.900|78.659|0.867|-3.850|79.419|0
1|29|0.241|-3.900|80.111|4.126|-3.900|82.518|0.867|-3.850|79.419|0
1|30|1.211|-3.900|84.486|7.020|-3.900|88.363|4.126|-3.900|82.518|0
1|31|1.417|-3.900|91.437|7.020|-3.900|88.363|1.211|-3.900|84.486|0
1|32|4.126|-3.900|82.518|12.353|-3.900|79.542|6.082|-3.900|80.013|0
1|33|10.117|-3.900|85.212|12.353|-3.900|79.542|4.126|-3.900|82.518|0
1|34|-2.655|-3.900|74.473|-1.360|-3.850|74.276|-4.186|-3.900|69.507|0
1|35|-1.360|-3.850|74.276|1.431|-3.900|69.481|-4.186|-3.900|69.507|0
1|36|0.116|-3.900|74.321|1.431|-3.900|69.481|-1.360|-3.850|74.276|0
1|37|-4.186|-3.900|69.507|1.431|-3.900|69.481|-3.670|-3.900|64.186|0
1|38|1.431|-3.900|69.481|1.429|-3.900|64.140|-3.670|-3.900|64.186|0
1|39|0.911|-3.850|75.151|4.266|-3.900|71.620|0.116|-3.900|74.321|0
1|40|0.911|-3.850|75.151|1.771|-3.900|75.710|4.266|-3.900|71.620|0
1|41|0.116|-3.900|74.321|4.266|-3.900|71.620|1.431|-3.900|69.481|0
1|42|1.771|-3.900|75.710|5.995|-3.900|74.526|4.266|-3.900|71.620|0
1|43|1.431|-3.900|69.481|6.938|-3.900|66.117|1.429|-3.900|64.140|0
1|44|4.266|-3.900|71.620|6.938|-3.900|66.117|1.431|-3.900|69.481|0
1|45|5.995|-3.900|74.526|10.077|-3.900|69.074|4.266|-3.900|71.620|0
1|46|12.216|-3.900|74.875|10.077|-3.900|69.074|5.995|-3.900|74.526|0
1|47|4.266|-3.900|71.620|10.077|-3.900|69.074|6.938|-3.900|66.117|0
1|48|7.020|-3.900|88.363|10.117|-3.900|85.212|4.126|-3.900|82.518|0
1|49|-4.099|-3.900|78.876|-4.317|-3.850|77.246|-8.660|-3.900|79.716|0
1|50|-4.317|-3.850|77.246|-4.130|-3.900|75.954|-8.634|-3.900|75.186|0
1|51|-8.660|-3.900|79.716|-4.317|-3.850|77.246|-8.634|-3.900|75.186|0
1|52|-4.130|-3.900|75.954|-3.302|-3.850|75.075|-7.065|-3.900|71.400|0
1|53|-3.302|-3.850|75.075|-2.655|-3.900|74.473|-7.065|-3.900|71.400|0
1|54|-2.655|-3.900|74.473|-4.186|-3.900|69.507|-7.065|-3.900|71.400|0
1|55|-4.130|-3.900|75.954|-7.065|-3.900|71.400|-8.634|-3.900|75.186|0
1|56|-6.560|-3.900|82.930|-2.656|-3.900|80.096|-3.349|-3.850|79.347|0
1|57|-6.560|-3.900|82.930|-3.349|-3.850|79.347|-4.099|-3.900|78.876|0
1|58|-4.008|-3.900|84.438|-2.656|-3.900|80.096|-6.560|-3.900|82.930|0
1|59|-6.560|-3.900|82.930|-4.099|-3.900|78.876|-8.660|-3.900|79.716|0
1|60|-13.556|-3.900|81.449|-8.660|-3.900|79.716|-8.634|-3.900|75.186|0
1|61|-13.556|-3.900|81.449|-8.634|-3.900|75.186|-13.597|-3.900|73.268|0
1|62|-13.556|-3.900|81.449|-13.597|-3.900|73.268|-15.141|-3.900|77.500|0
1|63|-8.634|-3.900|75.186|-12.926|-3.900|71.299|-13.597|-3.900|73.268|0
1|64|-8.634|-3.900|75.186|-7.065|-3.900|71.400|-12.926|-3.900|71.299|0
1|65|-12.926|-3.900|71.299|-10.950|-3.900|67.298|-13.446|-3.900|70.263|0
1|66|-12.926|-3.900|71.299|-7.065|-3.900|71.400|-6.292|-3.900|65.345|0
1|67|-7.065|-3.900|71.400|-4.186|-3.900|69.507|-6.292|-3.900|65.345|0
1|68|-4.186|-3.900|69.507|-3.670|-3.900|64.186|-6.292|-3.900|65.345|0
1|69|-10.950|-3.900|67.298|-6.292|-3.900|65.345|-7.890|-3.900|65.048|0
1|70|-12.926|-3.900|71.299|-6.292|-3.900|65.345|-10.950|-3.900|67.298|0
1|71|-15.141|-3.900|77.500|-13.597|-3.900|73.268|-14.598|-3.900|73.304|0
1|72|-14.440|-3.900|81.527|-13.556|-3.900|81.449|-15.141|-3.900|77.500|0
1|73|-6.560|-3.900|82.930|-8.660|-3.900|79.716|-12.956|-3.900|83.073|0
1|74|-12.956|-3.900|83.073|-8.660|-3.900|79.716|-13.556|-3.900|81.449|0
1|75|-7.209|-3.900|89.136|-4.008|-3.900|84.438|-6.560|-3.900|82.930|0
1|76|-7.209|-3.900|89.136|-6.560|-3.900|82.930|-12.956|-3.900|83.073|0
1|77|-3.838|-3.900|91.470|-4.008|-3.900|84.438|-5.712|-3.900|89.539|0
1|78|-5.712|-3.900|89.539|-4.008|-3.900|84.438|-7.209|-3.900|89.136|0
1|79|-11.073|-3.900|87.114|-7.209|-3.900|89.136|-12.956|-3.900|83.073|0
1|80|-11.073|-3.900|87.114|-12.956|-3.900|83.073|-13.507|-3.900|83.841|0
1|81|-7.551|-3.900|89.704|-7.209|-3.900|89.136|-11.073|-3.900|87.114|0
1|82|1.301|2.100|111.367|1.373|2.050|105.901|-3.872|2.050|105.968|0
1|83|-3.892|2.100|111.312|1.301|2.100|111.367|-3.872|2.050|105.968|0
1|84|1.373|2.050|105.901|1.417|-3.900|91.437|-3.838|-3.900|91.470|0
1|85|1.373|2.050|105.901|-3.838|-3.900|91.470|-3.872|2.050|105.968|0
1|86|-3.806|2.100|119.779|1.511|2.100|114.675|-3.839|2.100|114.659|0
1|87|1.511|2.100|114.675|1.301|2.100|111.367|-3.892|2.100|111.312|0
1|88|1.559|2.100|119.767|1.511|2.100|114.675|-3.806|2.100|119.779|0
1|89|-3.839|2.100|114.659|1.511|2.100|114.675|-3.892|2.100|111.312|0
1|90|-7.797|2.100|119.775|-3.839|2.100|114.659|-8.083|2.100|114.701|0
1|91|-3.806|2.100|119.779|-3.839|2.100|114.659|-7.797|2.100|119.775|0
1|92|1.566|2.100|123.549|-3.806|2.100|119.779|-3.746|2.100|123.646|0
1|93|1.566|2.100|123.549|1.559|2.100|119.767|-3.806|2.100|119.779|0
1|94|5.405|2.100|119.610|5.488|2.100|114.647|1.559|2.100|119.767|0
1|95|1.559|2.100|119.767|5.488|2.100|114.647|1.511|2.100|114.675|0
1|96|-3.746|2.100|123.646|-3.806|2.100|119.779|-6.117|2.100|122.233|0
1|97|-6.117|2.100|122.233|-3.806|2.100|119.779|-7.797|2.100|119.775|0
1|98|-8.083|2.100|114.701|-3.839|2.100|114.659|-6.752|2.100|112.390|0
1|99|-3.839|2.100|114.659|-3.892|2.100|111.312|-6.752|2.100|112.390|0
1|100|1.511|2.100|114.675|4.168|2.100|112.224|1.301|2.100|111.367|0
1|101|5.488|2.100|114.647|4.168|2.100|112.224|1.511|2.100|114.675|0
1|102|4.127|2.100|121.765|5.405|2.100|119.610|1.559|2.100|119.767|0
1|103|1.566|2.100|123.549|4.127|2.100|121.765|1.559|2.100|119.767|0
1|104|-6.752|2.100|112.390|-3.892|2.100|111.312|-5.368|2.100|111.052|0
1|105|4.168|2.100|112.224|2.579|2.100|110.922|1.301|2.100|111.367|0
1|106|-3.558|-3.950|61.772|1.187|-3.950|61.794|-3.712|-3.950|56.192|0
1|107|1.187|-3.950|61.794|1.172|-3.950|56.174|-3.712|-3.950|56.192|0
1|108|13.216|-3.950|79.512|12.216|-3.900|74.875|12.353|-3.900|79.542|0
1|109|13.216|-3.950|79.512|13.112|-3.950|74.945|12.216|-3.900|74.875|0
1|110|1.429|-3.900|64.140|1.293|-3.900|63.003|-3.633|-3.900|63.020|0
1|111|1.429|-3.900|64.140|-3.633|-3.900|63.020|-3.670|-3.900|64.186|0
1|112|1.293|-3.900|63.003|1.187|-3.950|61.794|-3.558|-3.950|61.772|0
1|113|1.293|-3.900|63.003|-3.558|-3.950|61.772|-3.633|-3.900|63.020|0
1|114|1.172|-3.950|56.174|1.006|-3.950|48.014|-3.803|-3.950|48.032|0
1|115|-3.712|-3.950|56.192|1.172|-3.950|56.174|-3.803|-3.950|48.032|0
1|116|1.154|0.050|38.331|1.210|0.050|32.973|-3.628|0.050|38.384|0
1|117|-3.628|0.050|38.384|1.210|0.050|32.973|-3.640|0.050|32.978|0
1|118|1.006|-3.950|48.014|1.154|0.050|38.331|-3.803|-3.950|48.032|0
1|119|-3.803|-3.950|48.032|1.154|0.050|38.331|-3.628|0.050|38.384|0
1|120|1.210|0.050|32.973|0.281|0.050|31.014|-2.537|0.050|31.048|0
1|121|1.210|0.050|32.973|-2.537|0.050|31.048|-3.640|0.050|32.978|0
1|122|-3.640|0.050|32.978|-2.537|0.050|31.048|-3.637|0.050|31.285|0
1|123|1.210|0.050|32.973|1.362|0.050|31.359|0.281|0.050|31.014|0
1|124|0.281|0.050|31.014|0.364|0.100|29.523|-2.566|0.100|29.564|0
1|125|-2.537|0.050|31.048|0.281|0.050|31.014|-2.566|0.100|29.564|0
1|126|0.364|0.100|29.523|0.371|0.100|28.747|-2.566|0.100|29.564|0
1|127|-2.566|0.100|29.564|0.371|0.100|28.747|-2.543|0.100|28.765|0
1|128|-2.543|0.100|28.765|0.371|0.100|28.747|-0.484|0.100|27.336|4
2|0|-2.543|0.100|28.765|0.371|0.100|28.747|0.843|0.100|27.908|0
2|1|-2.543|0.100|28.765|0.843|0.100|27.908|-3.143|0.100|27.974|0
2|2|-3.143|0.100|27.974|0.843|0.100|27.908|-3.801|0.100|26.822|0
2|3|0.843|0.100|27.908|1.585|0.100|26.840|-3.801|0.100|26.822|0
2|4|-3.801|0.100|26.822|1.585|0.100|26.840|-5.949|0.100|17.517|0
2|5|1.585|0.100|26.840|3.061|0.100|17.431|-5.949|0.100|17.517|0
2|6|-5.949|0.100|17.517|3.061|0.100|17.431|-6.917|0.100|6.857|0
2|7|3.061|0.100|17.431|3.488|0.100|6.875|-6.917|0.100|6.857|0
2|8|-6.917|0.100|6.857|3.597|0.100|-9.760|-6.854|0.100|-10.134|0
2|9|3.488|0.100|6.875|3.597|0.100|-9.760|-6.917|0.100|6.857|0
2|10|-6.854|0.100|-10.134|3.597|0.100|-9.760|-7.011|0.100|-19.582|0
2|11|3.597|0.100|-9.760|3.577|0.100|-19.496|-7.011|0.100|-19.582|0
2|12|3.577|0.100|-19.496|2.726|0.100|-28.759|-6.464|0.100|-28.770|0
2|13|3.577|0.100|-19.496|-6.464|0.100|-28.770|-7.011|0.100|-19.582|0
2|14|2.726|0.100|-28.759|0.554|0.100|-30.172|-4.241|0.100|-30.306|0
2|15|2.726|0.100|-28.759|-4.241|0.100|-30.306|-6.464|0.100|-28.770|0
2|16|-7.011|0.100|-19.582|-6.464|0.100|-28.770|-8.586|0.100|-28.373|0
2|17|-10.014|0.100|-24.569|-7.011|0.100|-19.582|-8.586|0.100|-28.373|0
2|18|-13.144|0.100|-19.577|-7.011|0.100|-19.582|-12.116|0.100|-22.069|0
2|19|-7.011|0.100|-19.582|-10.014|0.100|-24.569|-12.116|0.100|-22.069|0
2|20|-6.854|0.100|-10.134|-7.011|0.100|-19.582|-13.144|0.100|-19.577|0
2|21|-6.854|0.100|-10.134|-13.144|0.100|-19.577|-13.253|0.100|-9.672|0
2|22|-13.606|0.100|7.444|-6.854|0.100|-10.134|-13.253|0.100|-9.672|0
2|23|-6.917|0.100|6.857|-6.854|0.100|-10.134|-13.606|0.100|7.444|0
2|24|-5.949|0.100|17.517|-6.917|0.100|6.857|-13.606|0.100|7.444|0
2|25|-13.529|0.100|18.995|-5.949|0.100|17.517|-13.606|0.100|7.444|0
2|26|-7.406|0.100|25.617|-5.949|0.100|17.517|-13.529|0.100|18.995|0
2|27|-3.801|0.100|26.822|-5.949|0.100|17.517|-7.406|0.100|25.617|0
2|28|-13.488|0.100|25.795|-7.406|0.100|25.617|-13.529|0.100|18.995|0
2|29|1.585|0.100|26.840|5.261|0.100|25.589|3.061|0.100|17.431|0
2|30|11.545|0.100|25.952|11.035|0.100|19.696|5.261|0.100|25.589|0
2|31|5.261|0.100|25.589|11.035|0.100|19.696|3.061|0.100|17.431|0
2|32|11.035|0.100|19.696|10.915|0.100|7.011|3.488|0.100|6.875|0
2|33|3.061|0.100|17.431|11.035|0.100|19.696|3.488|0.100|6.875|0
2|34|10.915|0.100|7.011|3.597|0.100|-9.760|3.488|0.100|6.875|0
2|35|10.915|0.100|7.011|10.960|0.100|-9.801|3.597|0.100|-9.760|0
2|36|10.960|0.100|-9.801|10.520|0.100|-19.414|3.577|0.100|-19.496|0
2|37|10.960|0.100|-9.801|3.577|0.100|-19.496|3.597|0.100|-9.760|0
2|38|3.577|0.100|-19.496|5.374|0.100|-27.736|2.726|0.100|-28.759|0
2|39|3.577|0.100|-19.496|7.624|0.100|-24.657|5.374|0.100|-27.736|0
2|40|10.234|0.100|-21.472|7.624|0.100|-24.657|3.577|0.100|-19.496|0
2|41|10.520|0.100|-19.414|10.234|0.100|-21.472|3.577|0.100|-19.496|0
