Mesh_SM_MERGED_DuomoFloorA|0|7|0.966|0.000|-26.194|0.000|0.000|0.000|1.300|1.300|1.300
Mesh_SM_MERGED_DuomoFloorD|0|4|-6.977|0.000|-48.880|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_DuomoFloorD|0|5|-6.977|0.000|-60.775|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|28|0.849|0.000|-32.706|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|29|0.856|0.000|-36.702|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|30|0.856|0.000|-40.699|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|31|0.856|0.000|-44.696|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|32|0.856|0.000|-48.693|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|33|0.856|0.000|-52.690|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|34|0.856|0.000|-56.687|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|35|-7.079|0.000|-32.895|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|36|-7.080|-0.000|-36.890|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|37|-7.080|0.000|-40.886|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|38|-7.080|0.000|-44.883|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|39|-7.080|0.000|-48.880|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|40|-7.080|0.000|-52.877|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_FenceA_st07a1|0|41|-7.080|0.000|-56.874|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|0|0.394|-1.000|-61.256|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|1|-6.756|-1.000|-61.256|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Spdoor04c_st07a1|0|0|-3.137|0.000|-62.697|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Wallmain|0|0|-7.236|9.000|-61.634|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1_Two|0|0|0.455|31.800|-60.944|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallC|0|0|9.058|-13.800|-60.064|0.000|-1.798|0.000|1.400|1.400|1.400
Mesh_SM_MERGED_WallC|0|1|-7.201|-12.000|-61.518|0.000|-1.361|0.000|1.400|1.400|1.400
Mesh_SM_Wallmain|0|1|0.258|9.700|-62.164|0.000|-0.279|0.000|1.000|1.000|1.000
Mesh_SM_Wallmain|0|2|-15.618|9.700|-60.542|0.000|0.192|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallC|0|2|-16.504|-12.000|-59.759|0.000|-0.279|0.000|1.400|1.400|1.400
Mesh_SM_MERGED_WallC|0|3|11.086|-13.800|-52.066|0.000|-2.967|0.000|1.400|1.400|1.400
Mesh_SM_GirderA_st07a1_Two|0|1|-14.560|31.800|-58.471|0.000|2.618|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1_Two|0|2|11.164|31.800|-51.072|0.000|0.524|0.000|1.000|1.000|1.000
Mesh_SM_Wallmain|0|3|-19.921|9.700|-52.367|0.000|1.117|0.000|1.000|1.000|1.000
Mesh_SM_Wallmain|0|4|8.949|9.700|-59.371|0.000|-1.117|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|2|9.380|-9.000|-60.379|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|3|-16.391|-9.000|-60.193|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|0|-18.905|8.200|-44.772|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|1|12.264|8.200|-51.120|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|4|-17.905|-2.100|-51.521|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|5|11.864|-2.100|-51.763|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|6|-17.805|-2.100|-44.233|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|7|11.399|-2.100|-44.296|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|0|-18.685|31.800|-43.334|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|1|11.950|31.800|-44.134|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|0|0|-2.474|31.800|-48.181|0.000|0.803|0.000|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|0|1|-2.915|31.800|-48.555|0.000|1.379|-0.052|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|0|2|-3.693|31.800|-47.959|0.000|1.920|0.000|1.000|0.900|1.000
Mesh_SM_RoofB_st07a1|0|3|-3.945|31.800|-47.687|0.000|2.513|0.000|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|0|4|-3.762|31.800|-47.917|0.000|-3.124|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|2|12.364|8.200|-44.299|0.000|3.718|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|3|-22.123|8.200|-38.903|0.000|-0.506|0.000|1.000|1.000|1.000
Mesh_SM_RoofA_st07a1|0|0|-19.259|31.400|-51.381|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_RoofA_st07a1|0|1|11.593|31.700|-43.223|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|0|11.394|17.700|-43.365|0.000|1.571|0.000|1.300|1.300|1.300
Mesh_SM_WallA_st07a1|0|1|-20.244|17.700|-43.416|0.000|1.571|0.000|1.300|1.300|1.300
Mesh_SM_MERGED_WallA|0|4|17.096|7.500|-38.659|0.000|3.718|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|5|19.799|7.500|-31.746|0.000|3.299|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|6|20.856|7.500|-24.647|0.000|3.281|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|7|22.121|7.500|-17.477|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|8|-26.343|7.500|-32.590|0.000|-0.506|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|9|-27.553|7.500|-24.887|0.000|-0.157|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|10|-28.053|7.500|-17.476|0.000|-0.105|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|11|-28.606|7.500|-10.142|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|8|15.493|-2.300|-38.260|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|9|19.320|-2.300|-32.339|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|10|19.648|-2.300|-24.978|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|11|20.405|-2.300|-17.838|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|12|20.856|-2.300|-10.677|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|13|21.343|-2.300|3.907|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|14|19.651|-2.300|11.081|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|12|22.321|7.500|-10.130|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|13|22.421|7.500|-2.861|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|14|22.112|7.500|4.649|0.000|2.897|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|15|21.054|-2.300|-3.504|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|15|20.039|7.500|12.253|0.000|2.443|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|16|14.186|7.500|16.885|0.000|1.920|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|16|14.660|-2.300|16.159|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|17|7.418|-2.300|17.673|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|18|-13.485|-2.300|19.384|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|19|-22.112|-2.300|-38.009|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|20|-25.447|-2.300|-31.385|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|21|-26.265|-2.300|-24.111|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|22|-26.879|-2.300|-16.651|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|23|-27.239|-2.300|-9.573|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|24|-26.422|-2.300|4.710|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|17|-28.816|7.500|-2.964|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|18|-27.685|7.500|4.244|0.000|0.105|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|25|-27.185|-2.300|-2.438|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|19|-26.203|7.500|11.323|0.000|0.314|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|20|-21.497|7.500|17.399|0.000|0.803|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|21|-14.491|7.500|20.649|0.000|1.257|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|26|-25.097|-2.300|11.689|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|27|-20.337|-2.300|17.216|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|30|-6.432|-2.300|19.957|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|22|-7.031|7.500|21.005|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|23|0.217|7.500|21.358|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|28|0.708|-2.300|19.747|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|24|7.310|7.500|19.386|0.000|1.780|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|2|-22.465|30.700|-37.672|0.000|2.461|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|3|-25.475|30.700|-30.983|0.000|2.653|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|4|-26.861|30.700|-23.669|0.000|2.810|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|5|-27.865|30.700|-16.191|0.000|3.002|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|6|-27.865|30.700|-9.292|0.000|3.159|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|7|-27.618|30.700|-2.065|0.000|3.386|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|8|-27.318|30.700|5.105|0.000|3.526|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|9|-26.305|30.700|12.469|0.000|3.700|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|10|-20.679|30.700|18.420|0.000|4.119|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|11|-12.992|30.700|20.756|0.000|4.485|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|12|-6.039|30.700|20.756|0.000|4.712|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|13|1.453|30.700|20.179|0.000|4.852|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|14|8.474|30.700|18.787|0.000|5.044|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|15|14.161|30.700|15.254|0.000|5.288|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|16|20.204|30.700|10.155|0.000|-0.698|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|17|22.440|30.700|3.671|0.000|-0.314|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|18|22.656|30.700|-4.052|0.000|-0.192|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|19|22.283|30.700|-11.248|0.000|-0.017|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|20|21.414|30.700|-18.323|0.000|0.070|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|21|20.937|30.700|-25.325|0.000|0.192|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|22|20.573|30.700|-32.980|0.000|0.349|0.000|1.000|1.000|1.000
Mesh_SM_GirderA_st07a1|0|23|16.945|30.700|-39.567|0.000|0.559|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|2|-23.311|16.700|-38.637|0.000|1.030|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|3|-25.774|16.700|-31.953|0.000|1.065|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|4|-28.104|16.700|-24.243|0.000|1.309|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|5|-29.174|17.300|-16.887|0.000|1.379|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|6|-28.650|16.700|-9.769|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|7|-29.328|16.700|-2.485|0.000|1.571|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|8|-28.159|16.700|4.421|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|9|-26.666|16.700|11.536|0.000|1.745|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|10|-21.339|16.700|17.691|0.000|2.269|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|11|-20.360|16.700|17.656|0.000|-0.297|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|12|-13.198|16.700|20.735|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|13|-6.233|16.700|20.321|0.000|0.087|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|14|1.214|16.700|20.269|0.000|0.314|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|15|8.019|16.700|18.387|0.000|0.489|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|16|14.030|16.700|15.310|0.000|0.803|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|17|20.666|16.700|10.998|0.000|1.396|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|18|21.388|16.700|3.471|0.000|1.571|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|19|21.898|16.700|-4.027|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|20|21.648|16.700|-11.242|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|21|21.293|16.700|-18.170|0.000|1.641|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|22|19.953|16.700|-25.125|0.000|1.728|0.000|1.100|1.100|1.100
Mesh_SM_WallA_st07a1|0|23|19.187|16.700|-32.456|0.000|2.007|0.000|1.000|1.000|1.000
Mesh_SM_WallA_st07a1|0|24|16.366|16.700|-39.105|0.000|2.356|0.000|1.000|1.000|1.000
Mesh_Mesh_SM_Bossceiling01_st13a1_One|2|0|-2.809|-7.700|-7.243|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_RoofA_st07a1|2|2|-3.620|27.000|-44.186|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_RoofA_st07a1|2|3|-3.504|27.000|-36.138|0.000|3.142|0.000|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|2|5|-27.677|26.000|-27.757|0.000|1.187|0.000|1.000|1.000|1.000
Mesh_SM_RoofB_st07a1|2|6|6.324|26.000|-38.065|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_WallA|0|25|14.454|-12.000|-44.656|0.000|0.000|0.000|1.100|1.100|1.100
Mesh_SM_MERGED_PillerDuomoA|0|29|11.189|-22.000|-44.487|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|31|15.493|-22.000|-38.260|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|32|19.320|-22.000|-32.339|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|33|19.648|-22.000|-24.978|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|34|20.405|-22.000|-17.838|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|35|20.856|-22.000|-10.677|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|36|21.054|-22.000|-3.504|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|37|21.343|-22.000|3.907|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|38|19.651|-22.000|11.081|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|39|14.660|-22.000|16.159|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|40|7.418|-22.000|17.673|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|41|0.708|-22.000|19.747|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|42|-6.432|-22.000|19.957|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|43|-20.337|-22.000|17.216|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|44|-26.422|-22.000|4.710|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|45|-27.185|-22.000|-2.438|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|46|-27.239|-22.000|-9.537|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|47|-26.879|-22.000|-16.651|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_PillerDuomoA|0|48|-26.265|-22.000|-24.111|0.000|0.000|0.000|1.000|1.000|1.000
