Mesh_BossGaia|0|8|-16.101|-5.000|20.907|0.000|-0.157|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|9|-22.832|-5.000|19.278|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|10|-28.119|-5.000|15.739|0.000|-0.244|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|11|-36.999|-5.000|5.891|0.000|-0.908|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|12|-31.887|-5.000|12.022|0.000|-0.576|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|13|-34.047|-5.000|-20.014|0.000|-1.885|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|14|-34.185|-5.000|-12.099|0.000|-1.466|0.000|1.000|1.000|1.000
Mesh_BossGaia|0|15|-33.741|-5.000|-6.084|0.000|-1.518|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|16|14.154|-5.000|16.594|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|17|18.106|-5.000|8.601|0.000|1.169|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|18|-14.593|-5.000|-47.718|0.000|-0.471|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|19|4.913|-5.000|-34.661|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|20|-21.595|-5.000|-28.585|0.000|-2.182|0.000|1.000|1.000|1.000
Mesh_BossGaia|1|21|-26.072|-5.000|-20.823|0.000|-2.304|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|2|9.993|0.300|-22.444|0.541|-1.239|0.000|3.000|3.000|3.000
Mesh_SM_Snowpack02_st09a1|1|4|8.233|0.400|-25.395|0.105|0.297|0.192|2.500|2.500|2.500
Mesh_SM_Snowpack01_st09a1|1|0|8.892|4.000|-26.986|0.489|-0.559|0.192|1.500|1.500|1.500
Mesh_SM_Snowpack03_st09a1|1|4|-1.181|-0.400|-24.784|0.332|0.716|0.175|3.000|3.000|3.000
Mesh_SM_Snowpack02_st09a1|1|5|-9.841|-1.000|-22.014|0.227|-0.140|-0.209|2.500|2.500|2.500
Mesh_SM_Snowpack01_st09a1|1|1|-5.884|0.000|-24.115|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|1|2|-9.966|0.000|-24.899|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|1|3|-17.901|0.900|-21.671|0.559|0.646|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack02_st09a1|1|6|-25.514|0.200|-18.233|0.087|0.436|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack03_st09a1|1|5|-30.018|-0.000|-9.229|0.349|1.187|0.000|4.000|4.000|4.000
Mesh_SM_Snowpack03_st09a1|1|6|-31.226|2.700|-15.027|0.052|-0.750|-0.454|2.000|2.000|2.000
Mesh_SM_Snowpack02_st09a1|1|7|-30.186|0.200|-2.234|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|8|-30.236|0.000|4.823|0.000|1.937|0.000|2.500|2.500|2.500
Mesh_SM_Snowpack03_st09a1|1|7|-32.522|2.500|1.727|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_Snowpack03_st09a1|1|8|-25.882|1.100|14.557|-0.314|-0.017|0.000|3.500|3.500|3.500
Mesh_SM_Snowpack01_st09a1|1|4|-20.314|-0.000|15.712|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|9|-13.497|0.300|14.584|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack03_st09a1|1|9|-15.074|0.000|12.206|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack03_st09a1|1|10|-24.538|0.000|8.962|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|11|-11.530|2.300|15.794|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack01_st09a1|1|5|-6.650|0.000|13.437|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|12|-2.286|0.000|13.475|0.000|0.000|0.000|3.000|3.000|3.000
Mesh_SM_Snowpack01_st09a1|1|6|0.715|0.000|13.683|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|10|4.296|0.000|14.768|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack03_st09a1|1|13|11.848|0.000|14.157|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack02_st09a1|1|11|9.436|0.000|12.443|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|1|7|14.685|0.000|9.584|-1.012|0.925|0.000|1.300|1.300|1.300
Mesh_SM_Snowpack01_st09a1|1|8|4.540|2.100|13.442|-0.960|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|12|0.830|1.000|13.074|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|13|11.031|0.000|10.414|0.000|0.000|0.000|1.300|1.300|1.300
Mesh_SM_Snowpack02_st09a1|1|14|17.123|0.000|6.878|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|14|19.869|0.200|6.041|0.559|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack01_st09a1|1|9|19.353|0.300|3.572|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|15|19.445|0.000|-0.182|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|15|22.886|0.000|-3.055|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack03_st09a1|1|16|26.396|0.000|-3.426|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|1|10|20.388|0.000|-0.887|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack02_st09a1|1|16|22.508|1.000|-2.502|0.000|0.000|0.000|1.200|1.200|1.200
Mesh_SM_Snowpack03_st09a1|1|17|20.890|0.000|-4.282|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|18|16.523|0.000|5.545|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|19|18.877|1.800|6.553|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_Snowpack02_st09a1|1|17|27.047|0.000|-12.762|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack03_st09a1|1|20|25.801|1.000|-11.904|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|13|-8.501|-1.300|11.885|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|14|-13.700|-1.100|-10.470|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|15|-13.989|-1.500|3.576|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|16|-29.112|-1.600|-1.206|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|2|17|26.202|0.100|0.625|-0.035|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|18|39.010|0.200|-9.451|-0.052|-0.541|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|19|40.235|0.400|3.249|0.000|-0.506|-0.035|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|20|38.206|-0.300|-16.986|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|21|45.187|0.100|-14.804|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|22|47.423|0.200|-29.341|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|23|42.383|0.000|-36.018|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|24|56.660|0.900|-42.947|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|25|34.715|-0.100|-47.787|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|26|34.929|0.000|-66.251|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|27|45.458|0.700|-76.989|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|28|49.399|0.800|-53.480|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|29|59.324|1.600|-74.670|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|30|45.883|0.700|-64.001|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|31|60.422|1.400|-61.573|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|2|0|53.749|0.600|-29.422|0.000|-0.611|0.000|1.300|1.300|1.300
Mesh_SM_MERGED_Tree01a_st09a1|2|2|46.225|0.400|-38.234|0.000|2.286|0.000|1.300|1.300|1.300
Mesh_SM_MERGED_Tree01a_st09a1|2|6|41.838|1.000|-55.386|0.000|-1.030|0.000|1.100|1.100|1.100
Mesh_SM_MERGED_Tree01a_st09a1|2|7|57.872|0.600|-53.387|0.000|0.332|0.000|1.500|1.500|1.500
Mesh_SM_MERGED_Tree01a_st09a1|0|10|43.633|0.000|-66.493|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_MERGED_Tree01a_st09a1|0|11|58.911|1.000|-68.905|0.000|0.000|0.000|1.200|1.200|1.200
Mesh_SM_MERGED_Tree01a_st09a1|0|12|58.217|1.200|-69.782|0.000|-0.908|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|0|13|59.236|0.800|-68.010|0.000|0.000|0.000|1.100|1.100|1.100
Mesh_SM_MERGED_Tree01a_st09a1|0|14|59.284|-0.000|-68.892|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|32|58.200|1.800|-87.316|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|33|71.244|3.000|-95.651|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|34|85.655|3.700|-101.111|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|35|82.048|3.700|-112.431|0.000|0.035|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|39|116.944|6.100|-195.434|0.017|-0.035|-0.105|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|40|127.313|6.200|-191.556|-0.070|0.122|0.035|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|41|110.210|6.400|-207.756|0.017|0.000|-0.035|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|42|105.253|6.000|-217.224|0.000|-0.611|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|43|102.220|6.700|-227.036|0.052|0.017|-0.070|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|45|99.938|4.600|-109.775|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|46|95.250|4.800|-122.061|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|47|109.619|4.400|-133.113|0.000|0.017|-0.192|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|50|162.160|4.000|-148.580|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase04_st09a1|0|1|123.320|4.100|-129.144|0.000|2.897|-0.035|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|37|90.324|5.200|-212.615|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|38|92.801|5.900|-225.147|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|48|79.514|4.400|-215.343|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|49|69.947|4.000|-223.478|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|51|75.199|4.200|-209.000|0.000|-1.571|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|52|57.918|2.700|-213.461|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|53|64.879|4.000|-203.108|0.000|-0.995|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|54|104.583|3.500|-146.187|0.000|-1.798|0.052|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|55|104.878|2.800|-160.500|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|0|11|103.181|3.800|-136.159|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_Snowpack01_st09a1|0|12|101.767|4.700|-136.084|0.000|0.000|0.000|1.300|1.300|1.300
Mesh_SM_Snowpack01_st09a1|0|13|109.438|4.000|-139.681|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|0|14|110.873|4.000|-143.407|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|0|15|106.819|4.700|-136.545|0.000|0.000|0.000|1.200|1.200|1.200
Mesh_SM_Snowpack01_st09a1|0|16|110.578|4.300|-141.395|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|56|114.097|4.000|-154.500|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|57|123.159|5.400|-154.686|0.000|1.309|0.087|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|0|17|120.820|5.300|-162.646|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_Snowpack01_st09a1|0|18|124.425|6.200|-157.311|0.000|0.000|0.000|1.600|1.600|1.600
Mesh_SM_Snowpack01_st09a1|0|19|125.224|5.900|-151.544|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_GroundBase04_st09a1|0|2|53.697|2.600|-211.326|0.000|0.000|0.035|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|58|15.426|1.300|-190.057|-0.244|-3.194|0.332|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|59|10.973|1.400|-197.320|0.070|-0.384|0.139|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|60|9.871|1.000|-210.148|0.000|-0.122|0.157|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|61|-0.682|-2.500|-191.015|0.000|-0.017|0.244|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|62|-4.882|-1.700|-204.028|0.000|0.000|0.105|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|63|-4.743|-1.500|-186.739|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_GroundBase02_st09a1|0|64|-9.173|-1.900|-192.456|-0.052|0.000|0.018|1.000|1.000|1.000
Mesh_SM_Snowpack01_st09a1|0|22|18.963|2.800|-196.346|-0.017|-0.052|0.192|2.000|2.000|2.000
Mesh_SM_Rock06a_st09a1|0|0|-2.493|6.800|-182.091|0.000|0.454|0.000|2.500|2.500|2.500
Mesh_SM_Rock06a_st09a1|0|1|-3.848|6.800|-206.999|0.000|0.000|0.000|2.500|2.500|2.500
Mesh_SM_Rock06a_st09a1|0|2|-19.677|6.800|-199.458|0.000|0.471|0.000|2.500|2.500|2.500
Mesh_SM_Rock06a_st09a1|0|3|-17.148|6.800|-190.226|0.000|-0.942|0.000|2.500|2.500|2.500
Mesh_SM_Rock06a_st09a1|0|4|-3.613|20.600|-193.769|1.571|1.571|0.000|2.500|2.500|2.500
Mesh_SM_Rock06a_st09a1|0|5|-2.347|17.000|-208.221|-0.087|-0.768|1.571|1.700|1.700|1.700
Mesh_SM_Rock06a_st09a1|0|6|-1.945|17.000|-182.727|0.000|3.683|0.000|1.700|1.700|1.700
Mesh_SM_CliffA_st09a1|0|0|16.670|1.000|-219.409|0.000|1.030|0.000|1.350|1.350|1.350
Mesh_SM_MERGED_SplineGaia199|0|1|7.858|-3.000|-206.274|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_SplineGaia199|0|2|8.367|-3.000|-185.992|0.000|-1.902|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_SplineGaia199|0|3|15.310|-3.000|-189.910|0.000|-2.182|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|15|50.704|3.500|-198.419|0.000|-1.571|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|16|38.279|3.800|-201.473|0.000|-1.571|0.000|1.500|1.500|1.500
Mesh_SM_MERGED_Tree01a_st09a1|3|17|37.644|5.000|-211.063|0.000|-0.960|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|18|35.663|3.400|-223.743|0.000|0.000|-0.017|1.500|1.500|1.500
Mesh_SM_MERGED_Tree01a_st09a1|3|20|50.946|3.500|-207.879|0.000|-1.571|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|21|44.267|3.900|-218.796|0.000|-1.047|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|22|37.321|3.600|-210.267|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|23|39.052|5.000|-201.396|0.000|-2.007|0.000|1.200|1.200|1.200
Mesh_SM_MERGED_Tree01a_st09a1|3|24|56.949|4.400|-215.234|0.000|-1.222|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|19|71.685|4.700|-214.480|0.000|1.571|0.000|1.600|1.600|1.600
Mesh_SM_MERGED_Tree01a_st09a1|3|25|70.644|5.000|-214.975|0.000|0.524|0.000|1.500|1.500|1.500
Mesh_SM_MERGED_Tree01a_st09a1|3|26|77.543|4.700|-221.058|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|27|83.038|4.800|-221.192|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|28|91.820|5.000|-220.137|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|29|95.637|5.000|-219.693|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|30|93.030|5.000|-209.619|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_Tree01a_st09a1|3|31|85.860|4.900|-203.946|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|3|0|16.175|1.000|-181.234|0.000|0.000|0.000|2.000|2.000|2.000
Mesh_SM_CliffA_st09a1|3|1|30.250|-11.000|-180.281|0.000|-0.419|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|3|2|44.891|-12.500|-177.826|-0.035|0.087|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|3|3|58.539|-12.600|-180.501|0.000|0.227|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|3|7|33.503|-3.500|-178.160|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|3|8|30.172|-3.500|-179.797|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|3|9|66.018|-4.200|-187.676|0.000|1.571|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|3|11|80.948|-8.500|-200.646|0.105|0.070|0.000|2.000|2.000|2.000
Mesh_SM_MERGED_SplineGaia199|3|4|37.907|-3.500|-180.918|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_MERGED_SplineGaia199|3|5|30.013|-5.500|-180.532|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock06a_st09a1|0|8|65.108|-1.800|-191.802|0.000|0.820|0.000|1.000|1.000|1.000
Mesh_SM_Rock06a_st09a1|0|9|71.684|0.100|-195.291|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|4|98.621|-9.500|-205.272|0.000|0.367|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|5|103.063|-7.300|-204.368|-0.279|0.244|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|6|102.204|-9.200|-202.639|0.000|-1.326|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|7|111.206|-8.700|-186.387|0.000|-1.379|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|12|109.711|-0.500|-194.174|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|8|103.644|-11.200|-168.696|0.000|-2.548|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|14|91.237|-10.800|-160.747|0.000|0.367|0.000|2.000|2.000|2.000
Mesh_SM_Rock07a_st09a1|0|15|87.259|-10.300|-153.408|0.000|-1.449|0.000|2.000|2.000|2.000
Mesh_SM_CliffA_st09a1|0|9|96.186|-10.600|-132.492|0.000|-1.571|0.000|1.000|1.000|1.000
Mesh_SM_Rock06a_st09a1|0|15|93.742|-1.400|-145.709|0.000|-0.698|0.000|1.000|1.000|1.000
Mesh_SM_CliffA_st09a1|0|10|86.775|-9.300|-125.002|0.000|-2.531|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|17|77.085|-3.400|-117.702|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|18|73.462|-3.900|-115.405|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|19|71.656|-3.500|-111.063|0.000|1.134|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|20|72.847|-3.300|-107.499|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|21|69.471|-6.900|-101.943|0.000|0.367|0.000|1.500|1.500|1.500
Mesh_SM_CliffA_st09a1|0|11|59.286|-11.800|-96.707|0.000|-2.461|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|22|60.842|-4.600|-99.166|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|24|51.976|-5.800|-91.255|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|25|45.403|-12.700|-85.647|0.000|0.454|0.000|2.000|2.000|2.000
Mesh_SM_Rock07a_st09a1|0|26|38.982|-5.700|-80.086|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|27|34.680|-8.700|-75.024|0.000|1.047|0.000|1.500|1.500|1.500
Mesh_SM_Rock07a_st09a1|0|28|28.627|-5.700|-70.393|0.000|0.000|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|29|26.172|-7.500|-64.102|0.000|1.501|0.000|1.300|1.300|1.300
Mesh_SM_Rock07a_st09a1|0|30|28.236|-9.100|-59.157|0.000|1.082|0.000|1.500|1.500|1.500
Mesh_SM_Rock07a_st09a1|0|31|28.379|-6.900|-52.229|0.000|0.419|0.000|1.200|1.200|1.200
Mesh_SM_CliffA_st09a1|0|13|28.156|-13.500|-40.692|0.000|-1.239|0.000|1.000|1.000|1.000
Mesh_SM_Rock07a_st09a1|0|32|33.877|-8.000|-22.403|0.000|0.000|0.000|1.500|1.500|1.500
Mesh_SM_Rock07a_st09a1|0|33|35.770|-7.300|-30.278|0.000|-1.431|0.000|1.200|1.200|1.200
Mesh_SM_Rock07a_st09a1|0|34|29.169|-6.300|-19.895|0.000|0.000|0.000|1.000|1.000|1.000
